step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
19,CASH_IN,62226.86,C1133519092,1.135830985E7,1.142053671E7,C542837562,1289098.32,1226871.46,0,0
19,CASH_IN,194595.61,C1178689634,1.142053671E7,1.161513232E7,C278110204,1.755743219E7,1.736283658E7,0,0
19,CASH_IN,21481.82,C1805749659,1.161513232E7,1.163661414E7,C1914372905,27165.62,5683.8,0,0
19,CASH_IN,350221.51,C444664889,1.163661414E7,1.198683566E7,C687383692,2566373.58,2216152.07,0,0
19,CASH_IN,190592.09,C1490294813,1.198683566E7,1.217742774E7,C195132477,3072158.85,2881566.76,0,0
19,CASH_IN,230055.81,C358297877,1.217742774E7,1.240748355E7,C312144899,397486.4,167430.59,0,0
19,CASH_IN,12699.27,C1928440688,1.240748355E7,1.242018282E7,C1255096858,616316.84,603617.57,0,0
19,CASH_IN,355715.49,C1610842579,1.242018282E7,1.277589831E7,C692163395,2269085.24,1913369.74,0,0
19,CASH_IN,32975.79,C409954622,1.277589831E7,1.280887411E7,C81238412,257705.91,224730.12,0,0
19,CASH_IN,360742.38,C1416634559,1.280887411E7,1.316961649E7,C602670387,2595444.86,2234702.48,0,0
19,CASH_IN,347198.98,C723893098,1.316961649E7,1.351681546E7,C257658456,1399519.38,1052320.4,0,0
19,CASH_IN,266116.59,C1465166532,1.351681546E7,1.378293205E7,C295007690,782080.78,515964.19,0,0
19,CASH_IN,193188.7,C873537417,1.378293205E7,1.397612075E7,C965587033,1953389.37,2007480.53,0,0
19,CASH_IN,57587.05,C1630647404,1.397612075E7,1.40337078E7,C1084393672,3813276.07,3755689.02,0,0
19,PAYMENT,969.0,C1741270475,3266.0,2297.0,M356067708,0.0,0.0,0,0
19,TRANSFER,343455.78,C694714629,950.0,0.0,C2056371163,103145.16,446600.94,0,0
19,PAYMENT,6702.02,C1159119504,1152.0,0.0,M1872463884,0.0,0.0,0,0
19,CASH_IN,20703.15,C867511882,80423.0,101126.15,C1414099415,131315.06,110611.91,0,0
19,PAYMENT,6406.06,C1589178768,101126.15,94720.1,M768191125,0.0,0.0,0,0
19,PAYMENT,5010.34,C505515208,20920.0,15909.66,M83633720,0.0,0.0,0,0
19,PAYMENT,15688.72,C500265798,51370.0,35681.28,M2108489579,0.0,0.0,0,0
19,PAYMENT,12085.42,C1870232538,35681.28,23595.86,M181489131,0.0,0.0,0,0
19,CASH_OUT,197033.05,C478958772,30530.0,0.0,C831673523,37454.94,234487.99,0,0
19,CASH_OUT,189676.91,C113358825,0.0,0.0,C1696218625,42164.83,231841.74,0,0
19,CASH_OUT,33708.32,C574794560,0.0,0.0,C1726231784,847069.93,880778.25,0,0
19,CASH_OUT,119713.16,C586945782,205359.0,85645.84,C981116444,4882285.93,5001999.09,0,0
19,TRANSFER,560054.93,C1546378729,8096.0,0.0,C1354201730,6439037.91,6999092.83,0,0
19,CASH_IN,172421.12,C1474189178,432626.25,605047.37,C1505360857,0.0,0.0,0,0
19,CASH_OUT,89703.84,C1618083434,605047.37,515343.53,C590624787,1351917.05,1494710.3,0,0
19,CASH_OUT,53059.02,C577244470,515343.53,462284.51,C72754208,2240283.44,2293342.46,0,0
19,CASH_OUT,7659.29,C548296711,462284.51,454625.22,C302544702,984613.62,992272.91,0,0
19,CASH_OUT,215477.79,C99532527,454625.22,239147.43,C714652918,643520.29,858998.07,0,0
19,CASH_OUT,176619.53,C1787007638,239147.43,62527.89,C1312300051,581261.48,757881.02,0,0
19,CASH_OUT,100479.54,C148910925,62527.89,0.0,C855540901,1.780664822E7,1.790712775E7,0,0
19,CASH_OUT,311480.02,C1524378678,0.0,0.0,C1351240109,1991798.08,2303278.1,0,0
19,PAYMENT,5846.16,C716564548,21059.0,15212.84,M1549060262,0.0,0.0,0,0
19,PAYMENT,4815.79,C1437065786,15212.84,10397.05,M1847712036,0.0,0.0,0,0
19,CASH_OUT,79395.38,C1809054572,195604.0,116208.62,C423632834,466223.88,545619.26,0,0
19,CASH_IN,211145.79,C288886600,21130.0,232275.79,C338671335,813828.32,602682.54,0,0
19,CASH_OUT,22865.93,C2070186343,232275.79,209409.85,C1241671236,272589.21,295455.14,0,0
19,CASH_OUT,125958.66,C460097494,209409.85,83451.2,C789297180,659138.38,650106.15,0,0
19,CASH_OUT,28007.34,C1863325516,83451.2,55443.86,C1521354174,102362.0,130369.34,0,0
19,CASH_OUT,485091.01,C1048778665,55443.86,0.0,C1634702191,2352891.5,2837982.51,0,0
19,CASH_OUT,300240.63,C1634967215,0.0,0.0,C527905717,2590620.28,2890860.9,0,0
19,CASH_OUT,47469.07,C509540192,213336.0,165866.93,C1219375481,349708.61,397177.68,0,0
19,CASH_OUT,107117.24,C1897605520,10002.0,0.0,C1334327935,0.0,107117.24,0,0
19,TRANSFER,105563.05,C1468225093,21233.0,0.0,C1303665274,0.0,105563.05,0,0
19,TRANSFER,1415459.16,C720911612,0.0,0.0,C211013214,1902501.83,3317960.98,0,0
19,CASH_OUT,115275.46,C1140079412,13930.0,0.0,C1234250905,0.0,115275.46,0,0
19,CASH_IN,93594.93,C1804324211,54140.0,147734.93,C1566653742,2017495.34,1565145.13,0,0
19,CASH_OUT,267494.85,C653758265,1094.0,0.0,C1750622044,3300328.96,3567823.81,0,0
19,PAYMENT,10846.51,C1300449479,123.0,0.0,M793573336,0.0,0.0,0,0
19,TRANSFER,88105.27,C446256919,0.0,0.0,C1962978218,3644868.96,3732974.23,0,0
19,TRANSFER,406474.43,C9276730,0.0,0.0,C492101062,610204.95,1016679.37,0,0
19,TRANSFER,373604.47,C1461663900,0.0,0.0,C912069867,411421.53,785026.0,0,0
19,TRANSFER,948263.19,C522581904,0.0,0.0,C302496495,1762839.64,2711102.82,0,0
19,TRANSFER,72355.08,C1330915980,0.0,0.0,C332228086,354046.6,426401.68,0,0
19,TRANSFER,29062.18,C601655809,0.0,0.0,C1141755640,196552.61,241170.17,0,0
19,TRANSFER,719640.97,C229219646,0.0,0.0,C1323741703,9713680.67,1.058869582E7,0,0
19,TRANSFER,958242.92,C1031828076,0.0,0.0,C1685319844,9101595.27,1.00598382E7,0,0
19,TRANSFER,1717127.61,C1408118554,0.0,0.0,C1390295291,2430001.55,4147129.16,0,0
19,TRANSFER,149364.7,C337984484,0.0,0.0,C1715510583,782308.27,931672.97,0,0
19,TRANSFER,107502.22,C1428423731,0.0,0.0,C1594506797,2487124.52,2594626.75,0,0
19,CASH_OUT,74141.73,C1804148713,16959.0,0.0,C1440302719,272500.78,346642.51,0,0
19,CASH_OUT,89634.19,C1237154685,22232.0,0.0,C1220025796,1318264.42,1407898.61,0,0
19,CASH_IN,313877.99,C1962574773,180.0,314057.99,C2020737843,163324.8,0.0,0,0
19,PAYMENT,725.4,C17437829,184790.7,184065.3,M576660762,0.0,0.0,0,0
19,CASH_OUT,142525.43,C1819839,184065.3,41539.86,C298764287,403434.75,545960.18,0,0
19,CASH_OUT,331132.65,C542906402,114862.0,0.0,C1250461309,18357.34,443450.52,0,0
19,CASH_OUT,180585.63,C1898155664,20617.0,0.0,C501169975,212816.19,393401.82,0,0
19,PAYMENT,2251.24,C705630811,0.0,0.0,M1953432985,0.0,0.0,0,0
19,CASH_IN,33249.24,C875728446,5194.0,38443.24,C1792447915,0.0,0.0,0,0
19,PAYMENT,2796.98,C1502138662,38443.24,35646.26,M197631366,0.0,0.0,0,0
19,PAYMENT,2105.03,C117969578,38579.17,36474.14,M669728523,0.0,0.0,0,0
19,TRANSFER,805482.96,C947247921,36474.14,0.0,C667558937,5417268.38,6222751.34,0,0
19,CASH_OUT,114068.39,C258558484,68121.0,0.0,C78614515,2299792.58,2413965.12,0,0
19,CASH_OUT,62972.9,C1211335697,0.0,0.0,C1891127827,100114.0,163086.9,0,0
19,CASH_OUT,34391.18,C912193915,0.0,0.0,C1508964961,4355053.56,4389444.74,0,0
19,PAYMENT,3235.45,C551813330,359.0,0.0,M1696126768,0.0,0.0,0,0
19,CASH_OUT,236691.04,C836752526,152.0,0.0,C1552654626,15635.21,252326.25,0,0
19,PAYMENT,14779.69,C1888184047,99391.0,84611.31,M1885932220,0.0,0.0,0,0
19,PAYMENT,16261.95,C1407967958,84611.31,68349.36,M475998081,0.0,0.0,0,0
19,PAYMENT,3435.52,C927500027,437018.9,433583.38,M265045572,0.0,0.0,0,0
19,PAYMENT,5647.99,C62777401,433583.38,427935.38,M1715188960,0.0,0.0,0,0
19,PAYMENT,4373.63,C364353922,427935.38,423561.76,M2015630102,0.0,0.0,0,0
19,PAYMENT,5390.46,C347394059,423561.76,418171.3,M798223049,0.0,0.0,0,0
19,PAYMENT,3008.52,C113319216,418171.3,415162.78,M1587872349,0.0,0.0,0,0
19,DEBIT,300.15,C1822663946,106.0,0.0,C312129192,846261.0,772169.87,0,0
19,CASH_IN,29678.67,C1557585909,13478.0,43156.67,C1390358265,3297982.72,3268304.06,0,0
19,CASH_IN,145830.94,C1391485378,22057.0,167887.94,C2040433168,0.0,0.0,0,0
19,CASH_OUT,35567.42,C615593515,51730.0,16162.58,C608007338,895138.53,930705.95,0,0
19,CASH_OUT,261285.97,C1439390786,19995.0,0.0,C1520259181,0.0,629476.81,0,0
19,CASH_OUT,40216.91,C1057491065,45669.0,5452.09,C795670133,2767781.05,2893453.47,0,0
19,CASH_OUT,139727.97,C1848086571,20693.0,0.0,C437237735,495521.41,635249.38,0,0
19,PAYMENT,860.48,C1124791210,42438.0,41577.52,M1277992645,0.0,0.0,0,0
19,PAYMENT,10264.34,C865606905,361494.0,351229.66,M1634493545,0.0,0.0,0,0
19,PAYMENT,30929.99,C1978616909,351229.66,320299.67,M1562197635,0.0,0.0,0,0
19,PAYMENT,14027.46,C772902413,49773.0,35745.54,M752679050,0.0,0.0,0,0
19,CASH_OUT,35157.45,C601773176,3082.0,0.0,C764459302,124963.05,160120.5,0,0
19,TRANSFER,1124223.18,C386109350,3014.0,0.0,C1845022842,1102413.87,2456013.48,0,0
19,TRANSFER,428022.37,C893393581,7150.0,0.0,C2079959035,644104.78,1072127.15,0,0
19,CASH_OUT,181429.0,C2123611175,154215.0,0.0,C975434701,2296209.43,2477638.43,0,0
19,CASH_OUT,182524.73,C801069593,155941.0,0.0,C1974403508,0.0,182524.73,0,0
19,PAYMENT,3755.01,C608870135,10289.0,6533.99,M292187553,0.0,0.0,0,0
19,CASH_IN,20781.05,C1929091375,31871.0,52652.05,C262792347,0.0,0.0,0,0
19,TRANSFER,306481.78,C658602747,1402.0,0.0,C1885500809,0.0,306481.78,0,0
19,CASH_OUT,64267.12,C1460463042,11522.0,0.0,C1148323914,4968.0,69235.12,0,0
19,PAYMENT,5597.52,C357146087,68427.0,62829.48,M995449984,0.0,0.0,0,0
19,PAYMENT,15963.04,C401571763,38179.0,22215.96,M662551161,0.0,0.0,0,0
19,CASH_OUT,200482.74,C2114108884,106940.0,0.0,C1438471135,0.0,200482.74,0,0
19,PAYMENT,17109.74,C1872908232,0.0,0.0,M56403816,0.0,0.0,0,0
19,CASH_IN,67733.68,C1228438280,19732.0,87465.68,C1317872494,102309.0,34575.32,0,0
19,PAYMENT,10167.29,C574591974,0.0,0.0,M1595819110,0.0,0.0,0,0
19,PAYMENT,6499.83,C966778634,0.0,0.0,M863306506,0.0,0.0,0,0
19,CASH_OUT,228700.54,C1829439009,251689.0,22988.46,C1600172289,2733275.46,2961976.0,0,0
19,CASH_OUT,71571.58,C1075532434,44795.89,0.0,C437677667,0.0,71571.58,0,0
19,CASH_IN,276452.74,C129737236,0.0,276452.74,C746429285,279583.38,3130.65,0,0
19,CASH_IN,98418.2,C474848442,276452.74,374870.94,C1249531586,2843465.93,2745047.73,0,0
19,CASH_IN,129458.67,C700627740,374870.94,504329.61,C2009378486,1.570514017E7,1.55756815E7,0,0
19,CASH_IN,54856.34,C861401972,504329.61,559185.95,C1435035137,122182.0,0.0,0,0
19,CASH_IN,248144.96,C1764121608,559185.95,807330.91,C1951803687,443680.0,195535.04,0,0
19,CASH_IN,17352.99,C427730394,807330.91,824683.9,C878506901,460388.95,443035.96,0,0
19,CASH_IN,110777.86,C626583474,824683.9,935461.76,C1208488367,259251.27,148473.41,0,0
19,CASH_IN,167754.84,C689470526,935461.76,1103216.61,C219543946,3994905.76,3827150.92,0,0
19,CASH_IN,153082.05,C1912976137,1103216.61,1256298.66,C989376536,257550.17,1743923.92,0,0
19,CASH_IN,288449.64,C515479782,1256298.66,1544748.29,C358892362,382157.9,93708.27,0,0
19,CASH_IN,196230.31,C2084477428,1544748.29,1740978.6,C453757414,871331.39,675101.09,0,0
19,CASH_IN,9163.94,C380494785,1740978.6,1750142.54,C471610290,84524.2,75360.26,0,0
19,CASH_IN,209238.82,C1232046054,1750142.54,1959381.36,C1563301759,270376.93,61138.11,0,0
19,CASH_IN,397260.27,C457398405,1959381.36,2356641.64,C1956756848,3398820.93,3001560.65,0,0
19,CASH_IN,70786.97,C322605856,2356641.64,2427428.61,C1189861498,6161142.63,6090355.66,0,0
19,CASH_IN,47801.2,C1794169197,2427428.61,2475229.8,C1946733125,1946358.54,1898557.34,0,0
19,CASH_IN,70092.65,C1603609442,2475229.8,2545322.46,C971503679,369041.28,298948.63,0,0
19,CASH_IN,134841.64,C1578356581,2545322.46,2680164.1,C672521592,950884.92,816043.28,0,0
19,CASH_IN,147747.17,C435676180,2680164.1,2827911.26,C173275257,7019910.32,6659544.0,0,0
19,CASH_IN,116936.05,C1973452278,2827911.26,2944847.31,C1756086462,616002.03,499065.98,0,0
19,CASH_IN,248568.08,C56155667,2944847.31,3193415.39,C197310729,701549.75,452981.68,0,0
19,CASH_IN,306206.62,C1131430394,3193415.39,3499622.01,C1047514170,437189.31,130982.69,0,0
19,CASH_IN,218422.7,C1703004868,3499622.01,3718044.71,C1128419993,365789.46,147366.76,0,0
19,CASH_IN,260978.98,C322458703,3718044.71,3979023.69,C523856656,265888.0,4909.02,0,0
19,CASH_IN,89297.69,C1456846973,3979023.69,4068321.37,C1367538162,288181.66,198883.97,0,0
19,CASH_IN,83600.18,C401300684,4068321.37,4151921.55,C974777645,1201607.23,1118007.05,0,0
19,CASH_IN,16160.51,C2094490399,4151921.55,4168082.06,C1781059427,583465.41,567304.91,0,0
19,CASH_IN,645287.6,C765250278,4168082.06,4813369.65,C219223224,1349668.06,704380.46,0,0
19,CASH_IN,105039.09,C1450281336,4813369.65,4918408.75,C1826060429,241965.54,136926.44,0,0
19,CASH_IN,226603.18,C456237638,4918408.75,5145011.93,C1221437503,688496.75,461893.57,0,0
19,CASH_IN,32002.85,C1555686820,5145011.93,5177014.77,C2016621759,143162.67,111159.83,0,0
19,CASH_IN,20516.38,C398053167,5177014.77,5197531.16,C2085802408,38187.81,17671.43,0,0
19,CASH_IN,73285.78,C1306115817,5197531.16,5270816.94,C1028593601,281018.21,207732.43,0,0
19,CASH_IN,99339.87,C1542194822,5270816.94,5370156.81,C1528429884,972778.4,873438.53,0,0
19,CASH_IN,199675.29,C1214995610,5370156.81,5569832.1,C1581268328,756058.29,556383.0,0,0
19,CASH_IN,304467.11,C292692495,5569832.1,5874299.21,C1583408697,1101683.71,312011.23,0,0
19,CASH_IN,197726.94,C299690046,5874299.21,6072026.15,C725400620,3754503.34,3556776.4,0,0
19,CASH_IN,198145.31,C708773045,6072026.15,6270171.46,C119077715,244449.04,46303.72,0,0
19,CASH_IN,52796.95,C950141668,6270171.46,6322968.41,C536894379,4114192.89,4061395.94,0,0
19,CASH_IN,29443.32,C952122789,6322968.41,6352411.73,C1509326764,212951.0,183507.68,0,0
19,CASH_IN,174640.19,C1319878555,6352411.73,6527051.93,C670342028,2064285.12,1889644.93,0,0
19,CASH_IN,31235.2,C476254295,6527051.93,6558287.12,C456172878,437855.04,406619.85,0,0
19,CASH_IN,135070.75,C889095197,6558287.12,6693357.88,C891011457,1992751.48,1857680.72,0,0
19,CASH_IN,200533.54,C233486898,6693357.88,6893891.41,C1729663560,750869.68,550336.15,0,0
19,CASH_IN,128037.57,C506366835,6893891.41,7021928.98,C1695538346,3424814.99,3296777.42,0,0
19,PAYMENT,11081.44,C449565001,1103.0,0.0,M1523937377,0.0,0.0,0,0
19,PAYMENT,2320.83,C45509155,29536.0,27215.17,M1747520533,0.0,0.0,0,0
19,PAYMENT,6325.77,C749521344,27215.17,20889.41,M1561059916,0.0,0.0,0,0
19,CASH_OUT,43123.95,C1818062012,142811.0,99687.05,C260445116,65464.56,108588.51,0,0
19,TRANSFER,3349.54,C1286900870,99687.05,96337.52,C51144678,314702.41,318051.95,0,0
19,CASH_OUT,16658.83,C102546969,14087.42,0.0,C1596780673,312976.28,165774.19,0,0
19,PAYMENT,16773.98,C75969812,0.0,0.0,M54034868,0.0,0.0,0,0
19,PAYMENT,3750.86,C1803615721,0.0,0.0,M135232246,0.0,0.0,0,0
19,CASH_IN,341802.48,C891146614,65210.0,407012.48,C1723581252,0.0,0.0,0,0
19,CASH_OUT,177104.83,C1919931200,19848.0,0.0,C968419387,960634.75,1137739.57,0,0
19,CASH_OUT,414771.8,C518788945,27990.0,0.0,C1488020833,932961.81,1347733.6,0,0
19,CASH_OUT,96528.58,C1841759920,605.0,0.0,C820594037,0.0,96528.58,0,0
19,TRANSFER,599406.05,C906685471,20849.0,0.0,C499108281,0.0,599406.05,0,0
19,CASH_OUT,68206.11,C980671565,127581.0,59374.89,C639464273,2864570.01,2932776.13,0,0
19,PAYMENT,5016.64,C1146819277,302068.0,297051.36,M293367408,0.0,0.0,0,0
19,CASH_OUT,44656.72,C1895236180,11609.0,0.0,C649602483,520184.15,564840.88,0,0
19,CASH_IN,229257.99,C1422010803,14021.0,243278.99,C665733585,0.0,0.0,0,0
19,PAYMENT,4851.06,C1217627292,30500.0,25648.94,M988703760,0.0,0.0,0,0
19,TRANSFER,374888.21,C1925393595,261413.95,0.0,C1624782976,41255.69,416143.9,0,0
19,CASH_OUT,14181.98,C931728609,0.0,0.0,C7313260,1467080.74,1481262.72,0,0
19,PAYMENT,5403.94,C1676335592,267139.2,261735.25,M707635049,0.0,0.0,0,0
19,CASH_OUT,102615.12,C1096867939,261735.25,159120.14,C996573520,713344.74,629867.99,0,0
19,CASH_IN,22843.07,C1055982250,724.0,23567.07,C646379219,2139167.03,2116323.96,0,0
19,CASH_OUT,26302.2,C190953733,92007.0,65704.8,C771362675,920805.69,947107.9,0,0
19,PAYMENT,2140.41,C1286623727,6040.0,3899.59,M177587170,0.0,0.0,0,0
19,PAYMENT,15806.41,C1019704392,10982.0,0.0,M988306244,0.0,0.0,0,0
19,CASH_OUT,406473.14,C1947814623,5191.0,0.0,C881258349,1114727.94,1521201.08,0,0
19,TRANSFER,150919.55,C1345785197,11096.0,0.0,C123769565,1423337.81,1574257.36,0,0
19,PAYMENT,7044.35,C1473598999,164056.57,157012.22,M798950866,0.0,0.0,0,0
19,CASH_IN,77702.44,C300870988,157012.22,234714.67,C1657909360,1846069.96,2019572.45,0,0
19,CASH_IN,201440.26,C2035992185,234714.67,436154.92,C1451632250,517568.77,316128.52,0,0
19,CASH_IN,16745.69,C71451307,436154.92,452900.61,C232148481,265005.11,248259.43,0,0
19,CASH_IN,139532.61,C1403283044,452900.61,592433.21,C956842519,2527169.59,2387636.98,0,0
19,CASH_IN,276989.41,C902194641,592433.21,869422.62,C1581067516,2972146.56,2695157.16,0,0
19,CASH_IN,21000.91,C436212766,869422.62,890423.53,C571639986,263447.24,242446.34,0,0
19,CASH_IN,214364.53,C205609711,890423.53,1104788.06,C2146003714,503619.37,289254.84,0,0
19,CASH_IN,150667.57,C2091289157,1104788.06,1255455.62,C652542210,175788.63,25121.06,0,0
19,CASH_IN,82993.36,C2059960557,1255455.62,1338448.99,C64253340,181398.85,98405.49,0,0
19,CASH_IN,306377.08,C1618139982,1338448.99,1644826.06,C1039850982,1939040.32,1632663.24,0,0
19,CASH_IN,295808.46,C1726116749,1644826.06,1940634.53,C750374021,1691129.14,1395320.68,0,0
19,CASH_IN,22797.9,C777927094,1940634.53,1963432.43,C466160470,824488.22,801690.32,0,0
19,CASH_IN,340157.69,C271518584,1963432.43,2303590.12,C2033711470,1056928.77,716771.09,0,0
19,CASH_IN,152757.28,C1727072920,2303590.12,2456347.4,C1123313084,1598465.94,1445708.65,0,0
19,CASH_IN,79507.23,C326788048,2456347.4,2535854.63,C1584684478,773211.11,616929.86,0,0
19,CASH_IN,100446.89,C1287023488,2535854.63,2636301.52,C334461635,147926.17,47479.27,0,0
19,CASH_IN,65454.44,C615173541,2636301.52,2701755.96,C1761374242,212926.07,147471.62,0,0
19,CASH_IN,138451.3,C1256306274,2701755.96,2840207.26,C984948607,757708.19,619256.89,0,0
19,CASH_IN,74058.66,C180697101,2840207.26,2914265.92,C319268636,599539.0,525480.34,0,0
19,CASH_IN,18447.64,C1968224446,2914265.92,2932713.56,C524532968,821557.21,803109.57,0,0
19,CASH_IN,179550.03,C124097620,2932713.56,3112263.6,C262800984,265680.65,86130.62,0,0
19,CASH_IN,102188.05,C1081110652,3112263.6,3214451.64,C190345978,307180.57,204992.52,0,0
19,CASH_IN,143502.79,C1666596143,3214451.64,3357954.43,C1573526608,1166813.8,1023311.02,0,0
19,CASH_IN,13977.87,C322174131,3357954.43,3371932.3,C1683259208,586268.75,377569.66,0,0
19,CASH_IN,83654.28,C945753525,3371932.3,3455586.58,C1520396489,1195252.71,1111598.44,0,0
19,CASH_IN,167029.56,C2079291730,3455586.58,3622616.14,C368580540,1802317.35,1635287.78,0,0
19,CASH_IN,9349.64,C688036933,3622616.14,3631965.78,C208049251,255995.61,246645.97,0,0
19,CASH_IN,470671.33,C626539442,3631965.78,4102637.12,C845786722,1471752.72,1001081.39,0,0
19,CASH_IN,237764.41,C1697294345,4102637.12,4340401.53,C1026973279,1087849.14,850084.73,0,0
19,CASH_IN,120580.88,C1703897111,4340401.53,4460982.41,C1898658321,240562.47,119981.59,0,0
19,CASH_IN,257417.45,C1490165847,4460982.41,4718399.85,C1292838001,1827140.56,1569723.11,0,0
19,CASH_IN,176854.95,C1018365268,4718399.85,4895254.8,C269348569,670564.65,493709.71,0,0
19,CASH_IN,91831.18,C216635435,4895254.8,4987085.98,C399524495,268830.93,176999.75,0,0
19,CASH_IN,11326.51,C314087025,4987085.98,4998412.49,C730930267,51628.0,40301.49,0,0
19,CASH_IN,197336.29,C1537334505,4998412.49,5195748.78,C1166175379,967170.29,769834.0,0,0
19,CASH_IN,256885.08,C2132605804,5195748.78,5452633.86,C1332748129,403446.72,146561.64,0,0
19,CASH_IN,241022.92,C1072958564,5452633.86,5693656.78,C592088095,1463091.36,1222068.45,0,0
19,CASH_IN,163739.57,C1764302581,5693656.78,5857396.35,C454893806,272650.36,108910.79,0,0
19,CASH_IN,239427.58,C1018876333,5857396.35,6096823.93,C560004382,272152.75,32725.17,0,0
19,CASH_IN,33320.22,C610634445,6096823.93,6130144.15,C514600085,417126.45,383806.24,0,0
19,CASH_IN,31429.13,C997012745,6130144.15,6161573.28,C999058936,140292.17,108863.04,0,0
19,CASH_IN,128054.82,C437406247,6161573.28,6289628.1,C1796688505,245550.63,117495.81,0,0
19,CASH_IN,107375.44,C1892665201,6289628.1,6397003.53,C132827903,1217888.34,1110512.91,0,0
19,CASH_IN,200751.43,C2029258823,6397003.53,6597754.96,C1992647880,1540453.88,1339702.45,0,0
19,CASH_IN,61814.74,C719564589,6597754.96,6659569.7,C638630829,1.04737157E7,1.041190097E7,0,0
19,CASH_IN,117274.89,C573086500,6659569.7,6776844.58,C1036303249,1250540.04,1133265.16,0,0
19,CASH_IN,14414.42,C743584863,6776844.58,6791259.0,C578402064,2383225.8,2368811.38,0,0
19,CASH_IN,230977.54,C1958524834,6791259.0,7022236.54,C1998731076,350990.4,120012.86,0,0
19,CASH_IN,70577.95,C1125246175,7022236.54,7092814.49,C1167929062,1001024.47,930446.52,0,0
19,CASH_IN,173393.81,C621192738,7092814.49,7266208.3,C565239029,758420.51,585026.7,0,0
19,CASH_IN,188967.35,C407604753,7266208.3,7455175.65,C945619293,577765.84,388798.49,0,0
19,CASH_IN,145168.0,C165358365,7455175.65,7600343.65,C1097476560,2679435.93,2534267.93,0,0
19,CASH_IN,258806.84,C1159729637,7600343.65,7859150.49,C1282693605,1607494.31,1348687.47,0,0
19,CASH_IN,5522.29,C1434949845,7859150.49,7864672.78,C1539716079,190010.78,184488.49,0,0
19,CASH_IN,10849.52,C301514610,7864672.78,7875522.29,C1443784586,236465.86,225616.34,0,0
19,CASH_IN,78730.53,C1093397907,7875522.29,7954252.83,C2112953540,93383.96,14653.43,0,0
19,CASH_IN,261400.01,C79782762,7954252.83,8215652.83,C527178302,1693010.92,1431610.91,0,0
19,CASH_IN,46948.86,C1835598359,8215652.83,8262601.7,C757212877,52105.0,27692.15,0,0
19,CASH_IN,104719.71,C960373735,8262601.7,8367321.4,C166361708,3906202.37,3801482.66,0,0
19,CASH_IN,219417.5,C669455910,8367321.4,8586738.91,C928320709,564420.61,345003.11,0,0
19,CASH_IN,150607.16,C682814339,8586738.91,8737346.07,C945939808,2146493.2,1995886.04,0,0
19,CASH_IN,118311.35,C233712952,8737346.07,8855657.41,C2047153520,183025.04,64713.7,0,0
19,CASH_IN,153792.43,C1158092409,8855657.41,9009449.84,C422386154,1054105.0,900312.57,0,0
19,CASH_IN,146369.06,C1523482329,9009449.84,9155818.9,C936332388,4279605.52,4133236.46,0,0
19,CASH_IN,28566.71,C1704945904,9155818.9,9184385.61,C1479239007,2163540.13,2134973.42,0,0
19,CASH_IN,214120.29,C425991830,9184385.61,9398505.9,C385804692,515619.52,301499.23,0,0
19,CASH_IN,91331.47,C1680697117,9398505.9,9489837.37,C2141809964,323959.0,232627.54,0,0
19,CASH_IN,257686.27,C1295836663,9489837.37,9747523.64,C1130838868,1087016.6,829330.33,0,0
19,CASH_IN,26573.22,C1408949320,9747523.64,9774096.86,C1491323142,3882880.45,3856307.22,0,0
19,CASH_IN,45689.27,C1792272399,9774096.86,9819786.13,C424825750,353459.64,307770.37,0,0
19,CASH_IN,225843.49,C1707700167,9819786.13,1.004562962E7,C1334292081,287631.1,61787.61,0,0
19,CASH_OUT,455466.3,C1332755924,20234.0,0.0,C1239820289,0.0,455466.3,0,0
19,PAYMENT,5977.82,C1257091310,0.0,0.0,M1057729068,0.0,0.0,0,0
19,PAYMENT,3047.52,C286416221,0.0,0.0,M1598184502,0.0,0.0,0,0
19,PAYMENT,2303.84,C2022698480,0.0,0.0,M439841287,0.0,0.0,0,0
19,PAYMENT,3724.87,C424422569,0.0,0.0,M1411539034,0.0,0.0,0,0
19,PAYMENT,3421.4,C1405482819,0.0,0.0,M1916993654,0.0,0.0,0,0
19,PAYMENT,8398.53,C168973299,0.0,0.0,M1307955803,0.0,0.0,0,0
19,PAYMENT,14071.52,C829836105,0.0,0.0,M1541189025,0.0,0.0,0,0
